node_id,community,RNL
1293191,1:7:1:,2
1293773,1:7:1:,2
1294480,1:7:1:,2
1296992,1:7:1:,2
1297611,1:7:1:,2
1300016,1:7:1:,2
1301614,1:7:1:,2
1302581,1:7:1:,2
1306359,1:7:1:,2
1307214,1:7:1:,2
1307234,1:7:1:,2
1307484,1:7:1:,2
1307494,1:7:1:,2
1308045,1:7:1:,2
1310218,1:7:1:,2
1311382,1:7:1:,2
1313066,1:7:1:,2
1313402,1:7:1:,2
1316508,1:7:1:,2
1317000,1:7:1:,2
1317330,1:7:1:,2
1318421,1:7:1:,2
1319079,1:7:1:,2
1319401,1:7:1:,2
1319789,1:7:1:,2
1321432,1:7:1:,2
8659,1:7:1:,2
43036,1:7:1:,2
52080,1:7:1:,2
64498,1:7:1:,2
74269,1:7:1:,2
92897,1:7:1:,2
113885,1:7:1:,2
132990,1:7:1:,2
167983,1:7:1:,2
209407,1:7:1:,2
214178,1:7:1:,2
298339,1:7:1:,2
323398,1:7:1:,2
507620,1:7:1:,2
565123,1:7:1:,2
582672,1:7:1:,2
606400,1:7:1:,2
720869,1:7:1:,2
866251,1:7:1:,2
917889,1:7:1:,2
924904,1:7:1:,2
1008128,1:7:1:,2
1017412,1:7:1:,2
1056846,1:7:1:,2
1202700,1:7:1:,2
1317095,1:7:1:,2
1246455,1:7:2:,2
1215798,1:7:2:,2
199646,1:7:2:,2
929322,1:7:2:,2
877637,1:7:2:,2
245279,1:7:2:,2
1060713,1:7:2:,2
311315,1:7:2:,2
257041,1:7:2:,2
1236747,1:7:2:,2
974113,1:7:2:,2
909414,1:7:2:,2
173367,1:7:2:,2
599398,1:7:2:,2
1087637,1:7:2:,2
814259,1:7:2:,2
370033,1:7:2:,2
498209,1:7:2:,2
1297526,1:7:2:,2
321603,1:7:2:,2
206655,1:7:2:,2
51189,1:7:2:,2
3193,1:7:2:,2
1219987,1:7:2:,2
3525,1:7:2:,2
3941,1:7:2:,2
4123,1:7:2:,2
4331,1:7:2:,2
6784,1:7:2:,2
8186,1:7:2:,2
12026,1:7:2:,2
13136,1:7:2:,2
28146,1:7:2:,2
29091,1:7:2:,2
33165,1:7:2:,2
34139,1:7:2:,2
35413,1:7:2:,2
37057,1:7:2:,2
42323,1:7:2:,2
43883,1:7:2:,2
45416,1:7:2:,2
47620,1:7:2:,2
50067,1:7:2:,2
52375,1:7:2:,2
58976,1:7:2:,2
65113,1:7:2:,2
65725,1:7:2:,2
70357,1:7:2:,2
71762,1:7:2:,2
76483,1:7:2:,2
89580,1:7:2:,2
98545,1:7:2:,2
99863,1:7:2:,2
102410,1:7:2:,2
107556,1:7:2:,2
109476,1:7:2:,2
119799,1:7:2:,2
120643,1:7:2:,2
121914,1:7:2:,2
123506,1:7:2:,2
125730,1:7:2:,2
126525,1:7:2:,2
127334,1:7:2:,2
128873,1:7:2:,2
134739,1:7:2:,2
134770,1:7:2:,2
135152,1:7:2:,2
143049,1:7:2:,2
143447,1:7:2:,2
144520,1:7:2:,2
145403,1:7:2:,2
148158,1:7:2:,2
150005,1:7:2:,2
156586,1:7:2:,2
157122,1:7:2:,2
157449,1:7:2:,2
160715,1:7:2:,2
161077,1:7:2:,2
161616,1:7:2:,2
162439,1:7:2:,2
165541,1:7:2:,2
169333,1:7:2:,2
170954,1:7:2:,2
174055,1:7:2:,2
174564,1:7:2:,2
179581,1:7:2:,2
181741,1:7:2:,2
185601,1:7:2:,2
188636,1:7:2:,2
191309,1:7:2:,2
193009,1:7:2:,2
195217,1:7:2:,2
198711,1:7:2:,2
206968,1:7:2:,2
213051,1:7:2:,2
215110,1:7:2:,2
223123,1:7:2:,2
225422,1:7:2:,2
230418,1:7:2:,2
243652,1:7:2:,2
247884,1:7:2:,2
251815,1:7:2:,2
255295,1:7:2:,2
261933,1:7:2:,2
263413,1:7:2:,2
264248,1:7:2:,2
269797,1:7:2:,2
276481,1:7:2:,2
279631,1:7:2:,2
280058,1:7:2:,2
280289,1:7:2:,2
280983,1:7:2:,2
283985,1:7:2:,2
284132,1:7:2:,2
286247,1:7:2:,2
287354,1:7:2:,2
288849,1:7:2:,2
289787,1:7:2:,2
290629,1:7:2:,2
291356,1:7:2:,2
291448,1:7:2:,2
292824,1:7:2:,2
305120,1:7:2:,2
305580,1:7:2:,2
307886,1:7:2:,2
309674,1:7:2:,2
310285,1:7:2:,2
311888,1:7:2:,2
316119,1:7:2:,2
318090,1:7:2:,2
319981,1:7:2:,2
326292,1:7:2:,2
328272,1:7:2:,2
328981,1:7:2:,2
332914,1:7:2:,2
334454,1:7:2:,2
336512,1:7:2:,2
338145,1:7:2:,2
339822,1:7:2:,2
341370,1:7:2:,2
345198,1:7:2:,2
348687,1:7:2:,2
359293,1:7:2:,2
360967,1:7:2:,2
361375,1:7:2:,2
364519,1:7:2:,2
365924,1:7:2:,2
368215,1:7:2:,2
378486,1:7:2:,2
379402,1:7:2:,2
385222,1:7:2:,2
398312,1:7:2:,2
404953,1:7:2:,2
405003,1:7:2:,2
405499,1:7:2:,2
406800,1:7:2:,2
415079,1:7:2:,2
415388,1:7:2:,2
416963,1:7:2:,2
416964,1:7:2:,2
418139,1:7:2:,2
424186,1:7:2:,2
426771,1:7:2:,2
429944,1:7:2:,2
430327,1:7:2:,2
430506,1:7:2:,2
439191,1:7:2:,2
445681,1:7:2:,2
448611,1:7:2:,2
449760,1:7:2:,2
450849,1:7:2:,2
455527,1:7:2:,2
458717,1:7:2:,2
464801,1:7:2:,2
468485,1:7:2:,2
470454,1:7:2:,2
471014,1:7:2:,2
474626,1:7:2:,2
483977,1:7:2:,2
484455,1:7:2:,2
493495,1:7:2:,2
494555,1:7:2:,2
501999,1:7:2:,2
507113,1:7:2:,2
518116,1:7:2:,2
518333,1:7:2:,2
518848,1:7:2:,2
523275,1:7:2:,2
524211,1:7:2:,2
526129,1:7:2:,2
526135,1:7:2:,2
526153,1:7:2:,2
527965,1:7:2:,2
528486,1:7:2:,2
538256,1:7:2:,2
544561,1:7:2:,2
544940,1:7:2:,2
545205,1:7:2:,2
549761,1:7:2:,2
554444,1:7:2:,2
555210,1:7:2:,2
556329,1:7:2:,2
559609,1:7:2:,2
560328,1:7:2:,2
560338,1:7:2:,2
562635,1:7:2:,2
563512,1:7:2:,2
564617,1:7:2:,2
567424,1:7:2:,2
574238,1:7:2:,2
575759,1:7:2:,2
577927,1:7:2:,2
578715,1:7:2:,2
581119,1:7:2:,2
582090,1:7:2:,2
584407,1:7:2:,2
588737,1:7:2:,2
589470,1:7:2:,2
591679,1:7:2:,2
592647,1:7:2:,2
594338,1:7:2:,2
595976,1:7:2:,2
600465,1:7:2:,2
600895,1:7:2:,2
604054,1:7:2:,2
605739,1:7:2:,2
605984,1:7:2:,2
608502,1:7:2:,2
609440,1:7:2:,2
613293,1:7:2:,2
615638,1:7:2:,2
623601,1:7:2:,2
624555,1:7:2:,2
625143,1:7:2:,2
628540,1:7:2:,2
630255,1:7:2:,2
632544,1:7:2:,2
641039,1:7:2:,2
642648,1:7:2:,2
643721,1:7:2:,2
645206,1:7:2:,2
646736,1:7:2:,2
646902,1:7:2:,2
654941,1:7:2:,2
655135,1:7:2:,2
657847,1:7:2:,2
658355,1:7:2:,2
661690,1:7:2:,2
682664,1:7:2:,2
683469,1:7:2:,2
687987,1:7:2:,2
691273,1:7:2:,2
695174,1:7:2:,2
699166,1:7:2:,2
699313,1:7:2:,2
711302,1:7:2:,2
712053,1:7:2:,2
716798,1:7:2:,2
723151,1:7:2:,2
723221,1:7:2:,2
727744,1:7:2:,2
734171,1:7:2:,2
738622,1:7:2:,2
739961,1:7:2:,2
751106,1:7:2:,2
751958,1:7:2:,2
757475,1:7:2:,2
765549,1:7:2:,2
770063,1:7:2:,2
770903,1:7:2:,2
780483,1:7:2:,2
783623,1:7:2:,2
797573,1:7:2:,2
802109,1:7:2:,2
806786,1:7:2:,2
807769,1:7:2:,2
809121,1:7:2:,2
814612,1:7:2:,2
817958,1:7:2:,2
826351,1:7:2:,2
830483,1:7:2:,2
835960,1:7:2:,2
836240,1:7:2:,2
839966,1:7:2:,2
841754,1:7:2:,2
843008,1:7:2:,2
846651,1:7:2:,2
846754,1:7:2:,2
847225,1:7:2:,2
848629,1:7:2:,2
849874,1:7:2:,2
868365,1:7:2:,2
875106,1:7:2:,2
884950,1:7:2:,2
887622,1:7:2:,2
890179,1:7:2:,2
897411,1:7:2:,2
898057,1:7:2:,2
901097,1:7:2:,2
905667,1:7:2:,2
906418,1:7:2:,2
924592,1:7:2:,2
927369,1:7:2:,2
929864,1:7:2:,2
931541,1:7:2:,2
938855,1:7:2:,2
939002,1:7:2:,2
945918,1:7:2:,2
946029,1:7:2:,2
947438,1:7:2:,2
950794,1:7:2:,2
954002,1:7:2:,2
957002,1:7:2:,2
957015,1:7:2:,2
961250,1:7:2:,2
967329,1:7:2:,2
968417,1:7:2:,2
968467,1:7:2:,2
969496,1:7:2:,2
969624,1:7:2:,2
971416,1:7:2:,2
971547,1:7:2:,2
971917,1:7:2:,2
973891,1:7:2:,2
974978,1:7:2:,2
975430,1:7:2:,2
976311,1:7:2:,2
976356,1:7:2:,2
979232,1:7:2:,2
987958,1:7:2:,2
989782,1:7:2:,2
996825,1:7:2:,2
999172,1:7:2:,2
1001048,1:7:2:,2
1004501,1:7:2:,2
1006345,1:7:2:,2
1012293,1:7:2:,2
1017072,1:7:2:,2
1021543,1:7:2:,2
1023465,1:7:2:,2
1031027,1:7:2:,2
1032994,1:7:2:,2
1033771,1:7:2:,2
1033818,1:7:2:,2
1034315,1:7:2:,2
1034350,1:7:2:,2
1035988,1:7:2:,2
1036298,1:7:2:,2
1045912,1:7:2:,2
1047804,1:7:2:,2
1050260,1:7:2:,2
1052888,1:7:2:,2
1063812,1:7:2:,2
1065912,1:7:2:,2
1075406,1:7:2:,2
1076384,1:7:2:,2
1087056,1:7:2:,2
1089291,1:7:2:,2
1090408,1:7:2:,2
1099843,1:7:2:,2
1103047,1:7:2:,2
1104362,1:7:2:,2
1108869,1:7:2:,2
1111262,1:7:2:,2
1113962,1:7:2:,2
1116030,1:7:2:,2
1117877,1:7:2:,2
1118084,1:7:2:,2
1119417,1:7:2:,2
1121093,1:7:2:,2
1124866,1:7:2:,2
1125301,1:7:2:,2
1130711,1:7:2:,2
1136562,1:7:2:,2
1139919,1:7:2:,2
1141921,1:7:2:,2
1144141,1:7:2:,2
1145137,1:7:2:,2
1145461,1:7:2:,2
1153242,1:7:2:,2
1158734,1:7:2:,2
1161209,1:7:2:,2
1161588,1:7:2:,2
1169456,1:7:2:,2
1170737,1:7:2:,2
1173283,1:7:2:,2
1181489,1:7:2:,2
1181491,1:7:2:,2
1184079,1:7:2:,2
1184371,1:7:2:,2
1187164,1:7:2:,2
1188628,1:7:2:,2
1189757,1:7:2:,2
1191210,1:7:2:,2
1194852,1:7:2:,2
1197628,1:7:2:,2
1207627,1:7:2:,2
1209060,1:7:2:,2
1209212,1:7:2:,2
1217460,1:7:2:,2
1219423,1:7:2:,2
1219448,1:7:2:,2
1220796,1:7:2:,2
1229651,1:7:2:,2
1238182,1:7:2:,2
1239016,1:7:2:,2
1239284,1:7:2:,2
1241376,1:7:2:,2
1241953,1:7:2:,2
1242715,1:7:2:,2
1243459,1:7:2:,2
1248797,1:7:2:,2
1265108,1:7:2:,2
1265214,1:7:2:,2
1268369,1:7:2:,2
1270495,1:7:2:,2
1272349,1:7:2:,2
1273591,1:7:2:,2
1276373,1:7:2:,2
1276938,1:7:2:,2
1278669,1:7:2:,2
1284249,1:7:2:,2
1289337,1:7:2:,2
1291495,1:7:2:,2
1294036,1:7:2:,2
1297264,1:7:2:,2
1304379,1:7:2:,2
1304388,1:7:2:,2
1310667,1:7:2:,2
1311122,1:7:2:,2
1318329,1:7:2:,2
1322008,1:7:2:,2
51274,1:7:2:,2
563594,1:7:3:1:,2
30707,1:7:3:1:,2
662446,1:7:3:1:,2
1079510,1:7:3:1:,2
44437,1:7:3:1:,2
141727,1:7:3:1:,2
1299470,1:7:3:1:,2
1019317,1:7:3:1:,2
956821,1:7:3:1:,2
186458,1:7:3:1:,2
418253,1:7:3:1:,2
1176656,1:7:3:1:,2
264730,1:7:3:1:,2
874556,1:7:3:1:,2
791156,1:7:3:1:,2
258903,1:7:3:1:,2
449978,1:7:3:1:,2
7119,1:7:3:1:,2
7340,1:7:3:1:,2
8070,1:7:3:1:,2
9458,1:7:3:1:,2
15506,1:7:3:1:,2
20201,1:7:3:1:,2
23507,1:7:3:1:,2
27732,1:7:3:1:,2
33669,1:7:3:1:,2
33997,1:7:3:1:,2
35309,1:7:3:1:,2
35655,1:7:3:1:,2
36141,1:7:3:1:,2
41366,1:7:3:1:,2
47884,1:7:3:1:,2
48600,1:7:3:1:,2
48934,1:7:3:1:,2
54191,1:7:3:1:,2
54849,1:7:3:1:,2
58382,1:7:3:1:,2
59455,1:7:3:1:,2
60618,1:7:3:1:,2
60885,1:7:3:1:,2
64089,1:7:3:1:,2
65202,1:7:3:1:,2
66325,1:7:3:1:,2
66876,1:7:3:1:,2
72597,1:7:3:1:,2
73278,1:7:3:1:,2
77633,1:7:3:1:,2
78504,1:7:3:1:,2
88045,1:7:3:1:,2
89656,1:7:3:1:,2
89918,1:7:3:1:,2
90989,1:7:3:1:,2
93171,1:7:3:1:,2
98285,1:7:3:1:,2
100652,1:7:3:1:,2
107257,1:7:3:1:,2
110455,1:7:3:1:,2
113922,1:7:3:1:,2
116813,1:7:3:1:,2
118443,1:7:3:1:,2
119780,1:7:3:1:,2
121875,1:7:3:1:,2
128095,1:7:3:1:,2
131199,1:7:3:1:,2
132409,1:7:3:1:,2
136821,1:7:3:1:,2
136908,1:7:3:1:,2
138430,1:7:3:1:,2
141147,1:7:3:1:,2
145250,1:7:3:1:,2
146496,1:7:3:1:,2
147284,1:7:3:1:,2
149190,1:7:3:1:,2
149881,1:7:3:1:,2
151717,1:7:3:1:,2
154129,1:7:3:1:,2
155367,1:7:3:1:,2
160572,1:7:3:1:,2
160741,1:7:3:1:,2
162979,1:7:3:1:,2
164406,1:7:3:1:,2
165660,1:7:3:1:,2
166866,1:7:3:1:,2
168964,1:7:3:1:,2
168967,1:7:3:1:,2
172207,1:7:3:1:,2
175069,1:7:3:1:,2
175692,1:7:3:1:,2
175874,1:7:3:1:,2
175936,1:7:3:1:,2
177934,1:7:3:1:,2
180646,1:7:3:1:,2
182866,1:7:3:1:,2
185810,1:7:3:1:,2
193617,1:7:3:1:,2
196763,1:7:3:1:,2
199529,1:7:3:1:,2
200754,1:7:3:1:,2
201195,1:7:3:1:,2
204931,1:7:3:1:,2
205265,1:7:3:1:,2
217544,1:7:3:1:,2
217566,1:7:3:1:,2
218842,1:7:3:1:,2
223999,1:7:3:1:,2
225167,1:7:3:1:,2
228730,1:7:3:1:,2
231460,1:7:3:1:,2
234161,1:7:3:1:,2
241727,1:7:3:1:,2
242691,1:7:3:1:,2
245024,1:7:3:1:,2
248929,1:7:3:1:,2
254596,1:7:3:1:,2
257246,1:7:3:1:,2
259138,1:7:3:1:,2
261125,1:7:3:1:,2
261860,1:7:3:1:,2
265075,1:7:3:1:,2
265523,1:7:3:1:,2
265669,1:7:3:1:,2
265987,1:7:3:1:,2
266693,1:7:3:1:,2
270144,1:7:3:1:,2
272907,1:7:3:1:,2
273843,1:7:3:1:,2
276347,1:7:3:1:,2
277121,1:7:3:1:,2
277467,1:7:3:1:,2
279952,1:7:3:1:,2
280573,1:7:3:1:,2
282773,1:7:3:1:,2
285866,1:7:3:1:,2
287760,1:7:3:1:,2
289975,1:7:3:1:,2
291157,1:7:3:1:,2
293126,1:7:3:1:,2
293504,1:7:3:1:,2
295206,1:7:3:1:,2
299395,1:7:3:1:,2
307924,1:7:3:1:,2
309212,1:7:3:1:,2
309569,1:7:3:1:,2
309633,1:7:3:1:,2
319182,1:7:3:1:,2
321091,1:7:3:1:,2
322458,1:7:3:1:,2
322710,1:7:3:1:,2
322778,1:7:3:1:,2
334698,1:7:3:1:,2
336013,1:7:3:1:,2
343434,1:7:3:1:,2
344238,1:7:3:1:,2
346046,1:7:3:1:,2
347129,1:7:3:1:,2
348205,1:7:3:1:,2
349512,1:7:3:1:,2
353710,1:7:3:1:,2
356441,1:7:3:1:,2
358056,1:7:3:1:,2
359210,1:7:3:1:,2
366982,1:7:3:1:,2
368151,1:7:3:1:,2
371046,1:7:3:1:,2
373462,1:7:3:1:,2
374544,1:7:3:1:,2
381228,1:7:3:1:,2
381677,1:7:3:1:,2
384854,1:7:3:1:,2
385864,1:7:3:1:,2
388490,1:7:3:1:,2
388683,1:7:3:1:,2
390202,1:7:3:1:,2
391814,1:7:3:1:,2
395307,1:7:3:1:,2
401347,1:7:3:1:,2
402154,1:7:3:1:,2
403571,1:7:3:1:,2
406929,1:7:3:1:,2
407889,1:7:3:1:,2
409670,1:7:3:1:,2
410812,1:7:3:1:,2
413264,1:7:3:1:,2
413677,1:7:3:1:,2
413845,1:7:3:1:,2
414921,1:7:3:1:,2
416580,1:7:3:1:,2
417763,1:7:3:1:,2
417835,1:7:3:1:,2
418421,1:7:3:1:,2
419749,1:7:3:1:,2
422669,1:7:3:1:,2
423968,1:7:3:1:,2
424027,1:7:3:1:,2
424766,1:7:3:1:,2
425891,1:7:3:1:,2
428978,1:7:3:1:,2
429465,1:7:3:1:,2
429673,1:7:3:1:,2
431845,1:7:3:1:,2
437783,1:7:3:1:,2
437797,1:7:3:1:,2
439726,1:7:3:1:,2
439785,1:7:3:1:,2
440486,1:7:3:1:,2
442926,1:7:3:1:,2
443543,1:7:3:1:,2
446850,1:7:3:1:,2
448449,1:7:3:1:,2
449321,1:7:3:1:,2
452098,1:7:3:1:,2
457435,1:7:3:1:,2
457719,1:7:3:1:,2
458285,1:7:3:1:,2
461214,1:7:3:1:,2
464966,1:7:3:1:,2
465625,1:7:3:1:,2
468749,1:7:3:1:,2
469129,1:7:3:1:,2
472485,1:7:3:1:,2
473145,1:7:3:1:,2
475286,1:7:3:1:,2
475595,1:7:3:1:,2
475628,1:7:3:1:,2
475796,1:7:3:1:,2
477878,1:7:3:1:,2
481506,1:7:3:1:,2
483418,1:7:3:1:,2
485504,1:7:3:1:,2
487716,1:7:3:1:,2
491556,1:7:3:1:,2
498265,1:7:3:1:,2
499799,1:7:3:1:,2
500620,1:7:3:1:,2
502796,1:7:3:1:,2
504072,1:7:3:1:,2
505817,1:7:3:1:,2
508916,1:7:3:1:,2
512219,1:7:3:1:,2
515748,1:7:3:1:,2
516788,1:7:3:1:,2
521498,1:7:3:1:,2
527075,1:7:3:1:,2
530936,1:7:3:1:,2
537817,1:7:3:1:,2
538831,1:7:3:1:,2
541946,1:7:3:1:,2
543064,1:7:3:1:,2
544675,1:7:3:1:,2
544837,1:7:3:1:,2
550931,1:7:3:1:,2
555371,1:7:3:1:,2
555378,1:7:3:1:,2
555841,1:7:3:1:,2
560154,1:7:3:1:,2
563598,1:7:3:1:,2
565085,1:7:3:1:,2
569251,1:7:3:1:,2
573531,1:7:3:1:,2
576155,1:7:3:1:,2
577840,1:7:3:1:,2
578903,1:7:3:1:,2
579423,1:7:3:1:,2
580014,1:7:3:1:,2
587546,1:7:3:1:,2
591251,1:7:3:1:,2
591706,1:7:3:1:,2
602110,1:7:3:1:,2
602195,1:7:3:1:,2
603312,1:7:3:1:,2
604959,1:7:3:1:,2
607478,1:7:3:1:,2
607632,1:7:3:1:,2
612480,1:7:3:1:,2
617073,1:7:3:1:,2
624895,1:7:3:1:,2
626117,1:7:3:1:,2
626562,1:7:3:1:,2
630730,1:7:3:1:,2
633994,1:7:3:1:,2
639761,1:7:3:1:,2
640957,1:7:3:1:,2
642478,1:7:3:1:,2
644562,1:7:3:1:,2
646028,1:7:3:1:,2
646044,1:7:3:1:,2
647213,1:7:3:1:,2
647923,1:7:3:1:,2
648651,1:7:3:1:,2
649690,1:7:3:1:,2
651002,1:7:3:1:,2
653966,1:7:3:1:,2
656548,1:7:3:1:,2
656835,1:7:3:1:,2
657927,1:7:3:1:,2
658320,1:7:3:1:,2
659133,1:7:3:1:,2
666226,1:7:3:1:,2
668687,1:7:3:1:,2
671092,1:7:3:1:,2
673735,1:7:3:1:,2
677197,1:7:3:1:,2
678826,1:7:3:1:,2
680649,1:7:3:1:,2
681580,1:7:3:1:,2
683265,1:7:3:1:,2
696755,1:7:3:1:,2
700575,1:7:3:1:,2
700914,1:7:3:1:,2
701689,1:7:3:1:,2
705887,1:7:3:1:,2
708629,1:7:3:1:,2
713202,1:7:3:1:,2
713894,1:7:3:1:,2
717822,1:7:3:1:,2
721038,1:7:3:1:,2
722706,1:7:3:1:,2
723253,1:7:3:1:,2
724364,1:7:3:1:,2
725640,1:7:3:1:,2
725769,1:7:3:1:,2
726386,1:7:3:1:,2
728962,1:7:3:1:,2
731358,1:7:3:1:,2
731682,1:7:3:1:,2
732065,1:7:3:1:,2
732264,1:7:3:1:,2
732568,1:7:3:1:,2
734337,1:7:3:1:,2
745719,1:7:3:1:,2
747981,1:7:3:1:,2
750742,1:7:3:1:,2
750825,1:7:3:1:,2
753517,1:7:3:1:,2
753836,1:7:3:1:,2
755105,1:7:3:1:,2
756624,1:7:3:1:,2
756706,1:7:3:1:,2
758639,1:7:3:1:,2
759937,1:7:3:1:,2
762083,1:7:3:1:,2
776304,1:7:3:1:,2
776572,1:7:3:1:,2
778515,1:7:3:1:,2
780491,1:7:3:1:,2
781968,1:7:3:1:,2
784598,1:7:3:1:,2
793391,1:7:3:1:,2
798096,1:7:3:1:,2
798591,1:7:3:1:,2
801543,1:7:3:1:,2
803950,1:7:3:1:,2
805967,1:7:3:1:,2
812198,1:7:3:1:,2
818854,1:7:3:1:,2
819139,1:7:3:1:,2
821256,1:7:3:1:,2
823548,1:7:3:1:,2
839104,1:7:3:1:,2
839696,1:7:3:1:,2
842486,1:7:3:1:,2
843412,1:7:3:1:,2
846746,1:7:3:1:,2
852868,1:7:3:1:,2
853103,1:7:3:1:,2
854197,1:7:3:1:,2
855000,1:7:3:1:,2
857278,1:7:3:1:,2
865508,1:7:3:1:,2
870317,1:7:3:1:,2
871433,1:7:3:1:,2
879148,1:7:3:1:,2
879599,1:7:3:1:,2
881423,1:7:3:1:,2
883112,1:7:3:1:,2
884646,1:7:3:1:,2
886438,1:7:3:1:,2
890715,1:7:3:1:,2
891383,1:7:3:1:,2
894246,1:7:3:1:,2
896440,1:7:3:1:,2
900780,1:7:3:1:,2
908808,1:7:3:1:,2
910186,1:7:3:1:,2
913286,1:7:3:1:,2
913836,1:7:3:1:,2
914132,1:7:3:1:,2
916113,1:7:3:1:,2
920367,1:7:3:1:,2
924463,1:7:3:1:,2
927545,1:7:3:1:,2
929348,1:7:3:1:,2
929414,1:7:3:1:,2
931652,1:7:3:1:,2
932737,1:7:3:1:,2
932790,1:7:3:1:,2
936689,1:7:3:1:,2
939817,1:7:3:1:,2
941566,1:7:3:1:,2
944810,1:7:3:1:,2
948775,1:7:3:1:,2
948914,1:7:3:1:,2
949646,1:7:3:1:,2
971050,1:7:3:1:,2
971070,1:7:3:1:,2
971496,1:7:3:1:,2
975520,1:7:3:1:,2
975603,1:7:3:1:,2
978015,1:7:3:1:,2
979466,1:7:3:1:,2
983477,1:7:3:1:,2
985486,1:7:3:1:,2
987693,1:7:3:1:,2
992352,1:7:3:1:,2
993068,1:7:3:1:,2
995093,1:7:3:1:,2
999049,1:7:3:1:,2
999546,1:7:3:1:,2
999615,1:7:3:1:,2
1002428,1:7:3:1:,2
1013536,1:7:3:1:,2
1019060,1:7:3:1:,2
1021336,1:7:3:1:,2
1022553,1:7:3:1:,2
1022832,1:7:3:1:,2
1024587,1:7:3:1:,2
1025281,1:7:3:1:,2
1025985,1:7:3:1:,2
1027591,1:7:3:1:,2
1027686,1:7:3:1:,2
1028122,1:7:3:1:,2
1030825,1:7:3:1:,2
1032444,1:7:3:1:,2
1034417,1:7:3:1:,2
1037532,1:7:3:1:,2
1043363,1:7:3:1:,2
1044253,1:7:3:1:,2
1044468,1:7:3:1:,2
1046776,1:7:3:1:,2
1047750,1:7:3:1:,2
1051784,1:7:3:1:,2
1054478,1:7:3:1:,2
1059056,1:7:3:1:,2
1059621,1:7:3:1:,2
1060886,1:7:3:1:,2
1061325,1:7:3:1:,2
1064433,1:7:3:1:,2
1064466,1:7:3:1:,2
1066261,1:7:3:1:,2
1069583,1:7:3:1:,2
1075157,1:7:3:1:,2
1076823,1:7:3:1:,2
1077412,1:7:3:1:,2
1080311,1:7:3:1:,2
1081010,1:7:3:1:,2
1081646,1:7:3:1:,2
1082314,1:7:3:1:,2
1083329,1:7:3:1:,2
1084150,1:7:3:1:,2
1086210,1:7:3:1:,2
1088928,1:7:3:1:,2
1089117,1:7:3:1:,2
1092062,1:7:3:1:,2
1092458,1:7:3:1:,2
1096096,1:7:3:1:,2
1096520,1:7:3:1:,2
1096667,1:7:3:1:,2
1098667,1:7:3:1:,2
1100478,1:7:3:1:,2
1104400,1:7:3:1:,2
1106468,1:7:3:1:,2
1110704,1:7:3:1:,2
1114463,1:7:3:1:,2
1115822,1:7:3:1:,2
1115987,1:7:3:1:,2
1116509,1:7:3:1:,2
1119153,1:7:3:1:,2
1119599,1:7:3:1:,2
1119614,1:7:3:1:,2
1123009,1:7:3:1:,2
1124237,1:7:3:1:,2
1124348,1:7:3:1:,2
1127127,1:7:3:1:,2
1127898,1:7:3:1:,2
1133792,1:7:3:1:,2
1136973,1:7:3:1:,2
1137022,1:7:3:1:,2
1146210,1:7:3:1:,2
1146892,1:7:3:1:,2
1149467,1:7:3:1:,2
1151633,1:7:3:1:,2
1157190,1:7:3:1:,2
1157935,1:7:3:1:,2
1162001,1:7:3:1:,2
1164526,1:7:3:1:,2
1165198,1:7:3:1:,2
1165714,1:7:3:1:,2
1166288,1:7:3:1:,2
1168270,1:7:3:1:,2
1170513,1:7:3:1:,2
1174326,1:7:3:1:,2
1174833,1:7:3:1:,2
1175847,1:7:3:1:,2
1179290,1:7:3:1:,2
1179457,1:7:3:1:,2
1179673,1:7:3:1:,2
1185882,1:7:3:1:,2
1186661,1:7:3:1:,2
1190409,1:7:3:1:,2
1192493,1:7:3:1:,2
1193328,1:7:3:1:,2
1193373,1:7:3:1:,2
1193416,1:7:3:1:,2
1194954,1:7:3:1:,2
1196302,1:7:3:1:,2
1199053,1:7:3:1:,2
1199991,1:7:3:1:,2
1205563,1:7:3:1:,2
1212184,1:7:3:1:,2
1215539,1:7:3:1:,2
1216982,1:7:3:1:,2
1219626,1:7:3:1:,2
1220799,1:7:3:1:,2
1223083,1:7:3:1:,2
1226050,1:7:3:1:,2
1227538,1:7:3:1:,2
1228833,1:7:3:1:,2
1232981,1:7:3:1:,2
1233048,1:7:3:1:,2
1237301,1:7:3:1:,2
1237736,1:7:3:1:,2
1239202,1:7:3:1:,2
1242415,1:7:3:1:,2
1242631,1:7:3:1:,2
1243232,1:7:3:1:,2
1245254,1:7:3:1:,2
1246155,1:7:3:1:,2
1247458,1:7:3:1:,2
1248013,1:7:3:1:,2
1248631,1:7:3:1:,2
1249625,1:7:3:1:,2
1250374,1:7:3:1:,2
1254923,1:7:3:1:,2
1257202,1:7:3:1:,2
1258218,1:7:3:1:,2
1260272,1:7:3:1:,2
1265338,1:7:3:1:,2
1273255,1:7:3:1:,2
1274332,1:7:3:1:,2
1274623,1:7:3:1:,2
1277021,1:7:3:1:,2
1277899,1:7:3:1:,2
1284733,1:7:3:1:,2
1285370,1:7:3:1:,2
1286698,1:7:3:1:,2
1287066,1:7:3:1:,2
1288588,1:7:3:1:,2
1289019,1:7:3:1:,2
1291723,1:7:3:1:,2
1293114,1:7:3:1:,2
1294574,1:7:3:1:,2
1297482,1:7:3:1:,2
1299099,1:7:3:1:,2
