node_id,community,RNL
652393,"3,20,",1
654052,"3,20,",1
654102,"3,20,",1
654924,"3,20,",1
655677,"3,20,",1
656071,"3,20,",1
656370,"3,20,",1
656905,"3,20,",1
656953,"3,20,",1
657603,"3,20,",1
657814,"3,20,",1
661074,"3,20,",1
662648,"3,20,",1
663812,"3,20,",1
663885,"3,20,",1
664065,"3,20,",1
664562,"3,20,",1
664936,"3,20,",1
665332,"3,20,",1
665571,"3,20,",1
671449,"3,20,",1
671818,"3,20,",1
676209,"3,20,",1
677412,"3,20,",1
678331,"3,20,",1
678589,"3,20,",1
679051,"3,20,",1
679759,"3,20,",1
680334,"3,20,",1
680917,"3,20,",1
681546,"3,20,",1
682005,"3,20,",1
682478,"3,20,",1
682691,"3,20,",1
683198,"3,20,",1
683199,"3,20,",1
683473,"3,20,",1
683720,"3,20,",1
683745,"3,20,",1
683966,"3,20,",1
683995,"3,20,",1
684506,"3,20,",1
684863,"3,20,",1
685257,"3,20,",1
686538,"3,20,",1
687111,"3,20,",1
687436,"3,20,",1
687890,"3,20,",1
688050,"3,20,",1
689256,"3,20,",1
694017,"3,20,",1
694049,"3,20,",1
694255,"3,20,",1
694878,"3,20,",1
696327,"3,20,",1
697275,"3,20,",1
697646,"3,20,",1
702198,"3,20,",1
704001,"3,20,",1
704892,"3,20,",1
707914,"3,20,",1
708408,"3,20,",1
708843,"3,20,",1
709575,"3,20,",1
709976,"3,20,",1
710306,"3,20,",1
710606,"3,20,",1
713517,"3,20,",1
713590,"3,20,",1
713682,"3,20,",1
714065,"3,20,",1
716046,"3,20,",1
716209,"3,20,",1
716898,"3,20,",1
716968,"3,20,",1
716974,"3,20,",1
717078,"3,20,",1
717698,"3,20,",1
717842,"3,20,",1
718086,"3,20,",1
718587,"3,20,",1
719620,"3,20,",1
720974,"3,20,",1
721345,"3,20,",1
722107,"3,20,",1
723090,"3,20,",1
723240,"3,20,",1
723422,"3,20,",1
724604,"3,20,",1
725337,"3,20,",1
726545,"3,20,",1
728034,"3,20,",1
729210,"3,20,",1
730398,"3,20,",1
731103,"3,20,",1
731876,"3,20,",1
732274,"3,20,",1
732876,"3,20,",1
733171,"3,20,",1
733331,"3,20,",1
735179,"3,20,",1
735408,"3,20,",1
736139,"3,20,",1
738715,"3,20,",1
739574,"3,20,",1
740533,"3,20,",1
741288,"3,20,",1
742026,"3,20,",1
742072,"3,20,",1
742176,"3,20,",1
742391,"3,20,",1
742454,"3,20,",1
742531,"3,20,",1
744522,"3,20,",1
745242,"3,20,",1
747318,"3,20,",1
748083,"3,20,",1
749517,"3,20,",1
750852,"3,20,",1
751229,"3,20,",1
751715,"3,20,",1
752128,"3,20,",1
752678,"3,20,",1
752842,"3,20,",1
753592,"3,20,",1
754578,"3,20,",1
755307,"3,20,",1
756787,"3,20,",1
757208,"3,20,",1
757402,"3,20,",1
757412,"3,20,",1
757807,"3,20,",1
757867,"3,20,",1
758870,"3,20,",1
759357,"3,20,",1
759765,"3,20,",1
761228,"3,20,",1
761934,"3,20,",1
761950,"3,20,",1
762171,"3,20,",1
766812,"3,20,",1
770073,"3,20,",1
771779,"3,20,",1
774249,"3,20,",1
774644,"3,20,",1
775163,"3,20,",1
779479,"3,20,",1
780037,"3,20,",1
781135,"3,20,",1
781411,"3,20,",1
781543,"3,20,",1
784029,"3,20,",1
784392,"3,20,",1
784992,"3,20,",1
787617,"3,20,",1
787635,"3,20,",1
790888,"3,20,",1
791622,"3,20,",1
792144,"3,20,",1
793549,"3,20,",1
793965,"3,20,",1
795404,"3,20,",1
796806,"3,20,",1
797807,"3,20,",1
797896,"3,20,",1
797922,"3,20,",1
797997,"3,20,",1
799691,"3,20,",1
801780,"3,20,",1
804830,"3,20,",1
805389,"3,20,",1
805441,"3,20,",1
806397,"3,20,",1
808915,"3,20,",1
811414,"3,20,",1
811675,"3,20,",1
811953,"3,20,",1
812383,"3,20,",1
812397,"3,20,",1
812989,"3,20,",1
813317,"3,20,",1
813376,"3,20,",1
815770,"3,20,",1
816421,"3,20,",1
816864,"3,20,",1
816980,"3,20,",1
818014,"3,20,",1
818247,"3,20,",1
818510,"3,20,",1
818863,"3,20,",1
819252,"3,20,",1
820053,"3,20,",1
821315,"3,20,",1
821738,"3,20,",1
821886,"3,20,",1
821966,"3,20,",1
822069,"3,20,",1
822330,"3,20,",1
822704,"3,20,",1
823444,"3,20,",1
823663,"3,20,",1
824599,"3,20,",1
826791,"3,20,",1
826882,"3,20,",1
827206,"3,20,",1
827537,"3,20,",1
827693,"3,20,",1
828021,"3,20,",1
829178,"3,20,",1
829721,"3,20,",1
831690,"3,20,",1
832085,"3,20,",1
832750,"3,20,",1
833166,"3,20,",1
833220,"3,20,",1
833837,"3,20,",1
834701,"3,20,",1
834903,"3,20,",1
834935,"3,20,",1
835051,"3,20,",1
835464,"3,20,",1
835868,"3,20,",1
836028,"3,20,",1
836438,"3,20,",1
836523,"3,20,",1
837343,"3,20,",1
837489,"3,20,",1
838586,"3,20,",1
838688,"3,20,",1
838923,"3,20,",1
840124,"3,20,",1
842665,"3,20,",1
843605,"3,20,",1
844313,"3,20,",1
846261,"3,20,",1
850191,"3,20,",1
850666,"3,20,",1
853986,"3,20,",1
855131,"3,20,",1
855445,"3,20,",1
855579,"3,20,",1
855586,"3,20,",1
857949,"3,20,",1
859430,"3,20,",1
859711,"3,20,",1
860739,"3,20,",1
861611,"3,20,",1
861734,"3,20,",1
861786,"3,20,",1
863785,"3,20,",1
863917,"3,20,",1
869036,"3,20,",1
869862,"3,20,",1
871140,"3,20,",1
871757,"3,20,",1
872156,"3,20,",1
873361,"3,20,",1
874214,"3,20,",1
875483,"3,20,",1
876601,"3,20,",1
876685,"3,20,",1
877702,"3,20,",1
878316,"3,20,",1
878696,"3,20,",1
878817,"3,20,",1
879010,"3,20,",1
884129,"3,20,",1
885133,"3,20,",1
885463,"3,20,",1
886568,"3,20,",1
887323,"3,20,",1
887895,"3,20,",1
888280,"3,20,",1
889990,"3,20,",1
891160,"3,20,",1
892400,"3,20,",1
892863,"3,20,",1
894121,"3,20,",1
894717,"3,20,",1
895083,"3,20,",1
895113,"3,20,",1
895312,"3,20,",1
895362,"3,20,",1
898076,"3,20,",1
899871,"3,20,",1
900256,"3,20,",1
902512,"3,20,",1
902609,"3,20,",1
903380,"3,20,",1
904046,"3,20,",1
904841,"3,20,",1
909196,"3,20,",1
909810,"3,20,",1
912616,"3,20,",1
913112,"3,20,",1
914923,"3,20,",1
915554,"3,20,",1
915899,"3,20,",1
917185,"3,20,",1
917613,"3,20,",1
918027,"3,20,",1
918389,"3,20,",1
918488,"3,20,",1
921417,"3,20,",1
922714,"3,20,",1
923391,"3,20,",1
923533,"3,20,",1
925299,"3,20,",1
927782,"3,20,",1
928046,"3,20,",1
929164,"3,20,",1
930277,"3,20,",1
930445,"3,20,",1
930674,"3,20,",1
931373,"3,20,",1
931694,"3,20,",1
932013,"3,20,",1
932056,"3,20,",1
933385,"3,20,",1
933837,"3,20,",1
934458,"3,20,",1
934969,"3,20,",1
935594,"3,20,",1
935796,"3,20,",1
937005,"3,20,",1
938108,"3,20,",1
938387,"3,20,",1
938649,"3,20,",1
939832,"3,20,",1
940676,"3,20,",1
941217,"3,20,",1
941289,"3,20,",1
942560,"3,20,",1
942902,"3,20,",1
943071,"3,20,",1
944516,"3,20,",1
945069,"3,20,",1
946397,"3,20,",1
948689,"3,20,",1
948758,"3,20,",1
948950,"3,20,",1
949552,"3,20,",1
949834,"3,20,",1
950255,"3,20,",1
952458,"3,20,",1
952467,"3,20,",1
952903,"3,20,",1
952919,"3,20,",1
953013,"3,20,",1
954014,"3,20,",1
954561,"3,20,",1
955012,"3,20,",1
955984,"3,20,",1
956198,"3,20,",1
956771,"3,20,",1
956956,"3,20,",1
957053,"3,20,",1
957074,"3,20,",1
957225,"3,20,",1
957457,"3,20,",1
958351,"3,20,",1
958858,"3,20,",1
962900,"3,20,",1
965533,"3,20,",1
966257,"3,20,",1
966914,"3,20,",1
968272,"3,20,",1
968344,"3,20,",1
968999,"3,20,",1
969823,"3,20,",1
972135,"3,20,",1
972415,"3,20,",1
972517,"3,20,",1
972673,"3,20,",1
974646,"3,20,",1
977220,"3,20,",1
977501,"3,20,",1
977966,"3,20,",1
978897,"3,20,",1
979719,"3,20,",1
980597,"3,20,",1
982205,"3,20,",1
982251,"3,20,",1
982399,"3,20,",1
982939,"3,20,",1
985575,"3,20,",1
986679,"3,20,",1
986783,"3,20,",1
987811,"3,20,",1
988262,"3,20,",1
988381,"3,20,",1
989412,"3,20,",1
990155,"3,20,",1
993979,"3,20,",1
995931,"3,20,",1
997899,"3,20,",1
998473,"3,20,",1
1001472,"3,20,",1
1001833,"3,20,",1
1001857,"3,20,",1
1003838,"3,20,",1
1004493,"3,20,",1
1005447,"3,20,",1
1006307,"3,20,",1
1007439,"3,20,",1
1008585,"3,20,",1
1010005,"3,20,",1
1010486,"3,20,",1
1011090,"3,20,",1
1011111,"3,20,",1
1011510,"3,20,",1
1012389,"3,20,",1
1013517,"3,20,",1
1013996,"3,20,",1
1014144,"3,20,",1
1016375,"3,20,",1
1016601,"3,20,",1
1017118,"3,20,",1
1018037,"3,20,",1
1018953,"3,20,",1
1019276,"3,20,",1
1020296,"3,20,",1
1021617,"3,20,",1
1022313,"3,20,",1
1026304,"3,20,",1
1026640,"3,20,",1
1027621,"3,20,",1
1027882,"3,20,",1
1028550,"3,20,",1
1028990,"3,20,",1
1030781,"3,20,",1
1030805,"3,20,",1
1032546,"3,20,",1
1033115,"3,20,",1
1033750,"3,20,",1
1035733,"3,20,",1
1036149,"3,20,",1
1036486,"3,20,",1
1037203,"3,20,",1
1037413,"3,20,",1
1040594,"3,20,",1
1041996,"3,20,",1
1042195,"3,20,",1
1042302,"3,20,",1
1042378,"3,20,",1
1044007,"3,20,",1
1044849,"3,20,",1
1048314,"3,20,",1
1049700,"3,20,",1
1050456,"3,20,",1
1050810,"3,20,",1
1051121,"3,20,",1
1051735,"3,20,",1
1051797,"3,20,",1
1052213,"3,20,",1
1054543,"3,20,",1
1056691,"3,20,",1
1057401,"3,20,",1
1057544,"3,20,",1
1062655,"3,20,",1
1063816,"3,20,",1
1064078,"3,20,",1
1064157,"3,20,",1
1065971,"3,20,",1
1067062,"3,20,",1
1067694,"3,20,",1
1067737,"3,20,",1
1068072,"3,20,",1
1068273,"3,20,",1
1069063,"3,20,",1
1069564,"3,20,",1
1071775,"3,20,",1
1072065,"3,20,",1
1072509,"3,20,",1
1073919,"3,20,",1
1075717,"3,20,",1
1075733,"3,20,",1
1076216,"3,20,",1
1077320,"3,20,",1
1077816,"3,20,",1
1078822,"3,20,",1
1080537,"3,20,",1
1081523,"3,20,",1
1081768,"3,20,",1
1081975,"3,20,",1
1082971,"3,20,",1
1083340,"3,20,",1
1083605,"3,20,",1
1084855,"3,20,",1
1086283,"3,20,",1
1086658,"3,20,",1
1086755,"3,20,",1
1086999,"3,20,",1
1087734,"3,20,",1
1089514,"3,20,",1
1092230,"3,20,",1
1093558,"3,20,",1
1093634,"3,20,",1
1094361,"3,20,",1
1094665,"3,20,",1
1094935,"3,20,",1
1094975,"3,20,",1
1095020,"3,20,",1
1096479,"3,20,",1
1096882,"3,20,",1
1097589,"3,20,",1
1098630,"3,20,",1
1098980,"3,20,",1
1099020,"3,20,",1
1099104,"3,20,",1
1099251,"3,20,",1
1100596,"3,20,",1
1102142,"3,20,",1
1102868,"3,20,",1
1103599,"3,20,",1
1104410,"3,20,",1
1107800,"3,20,",1
1108346,"3,20,",1
1109099,"3,20,",1
1109630,"3,20,",1
1110562,"3,20,",1
1110600,"3,20,",1
1111170,"3,20,",1
1112804,"3,20,",1
1113625,"3,20,",1
1114609,"3,20,",1
1114954,"3,20,",1
1116661,"3,20,",1
1116705,"3,20,",1
1117318,"3,20,",1
1117792,"3,20,",1
1117923,"3,20,",1
1118725,"3,20,",1
1118832,"3,20,",1
1119822,"3,20,",1
1120225,"3,20,",1
1120882,"3,20,",1
1121123,"3,20,",1
1121476,"3,20,",1
1121843,"3,20,",1
1122809,"3,20,",1
1123109,"3,20,",1
1123192,"3,20,",1
1123933,"3,20,",1
1124104,"3,20,",1
1124777,"3,20,",1
1124836,"3,20,",1
1125091,"3,20,",1
1126606,"3,20,",1
1128562,"3,20,",1
1128594,"3,20,",1
1128724,"3,20,",1
1129246,"3,20,",1
1129353,"3,20,",1
1129946,"3,20,",1
1130179,"3,20,",1
1130276,"3,20,",1
1131314,"3,20,",1
1131798,"3,20,",1
1132038,"3,20,",1
1132187,"3,20,",1
1132270,"3,20,",1
1132493,"3,20,",1
1132728,"3,20,",1
1134123,"3,20,",1
1134698,"3,20,",1
1134743,"3,20,",1
1136355,"3,20,",1
1137104,"3,20,",1
1137583,"3,20,",1
1138230,"3,20,",1
1138432,"3,20,",1
1138440,"3,20,",1
1138445,"3,20,",1
1140239,"3,20,",1
1140411,"3,20,",1
1141267,"3,20,",1
1141915,"3,20,",1
1142504,"3,20,",1
1143750,"3,20,",1
1144348,"3,20,",1
1145789,"3,20,",1
1148388,"3,20,",1
1148546,"3,20,",1
1149028,"3,20,",1
1149188,"3,20,",1
1151788,"3,20,",1
1151809,"3,20,",1
1152056,"3,20,",1
1152160,"3,20,",1
1152358,"3,20,",1
1153238,"3,20,",1
1154944,"3,20,",1
1155159,"3,20,",1
1156014,"3,20,",1
1157131,"3,20,",1
1157257,"3,20,",1
1157477,"3,20,",1
1159122,"3,20,",1
1160249,"3,20,",1
1163446,"3,20,",1
1163928,"3,20,",1
1164138,"3,20,",1
1164677,"3,20,",1
1164907,"3,20,",1
1165066,"3,20,",1
1165934,"3,20,",1
1166227,"3,20,",1
1166637,"3,20,",1
1167360,"3,20,",1
1168079,"3,20,",1
1168287,"3,20,",1
1168413,"3,20,",1
1168929,"3,20,",1
1169087,"3,20,",1
1169893,"3,20,",1
1170315,"3,20,",1
1170412,"3,20,",1
1170639,"3,20,",1
1170694,"3,20,",1
1170822,"3,20,",1
1171191,"3,20,",1
1173823,"3,20,",1
1175088,"3,20,",1
1175299,"3,20,",1
1175829,"3,20,",1
1176790,"3,20,",1
1176793,"3,20,",1
1176830,"3,20,",1
1177849,"3,20,",1
1178449,"3,20,",1
1178983,"3,20,",1
1179690,"3,20,",1
1180441,"3,20,",1
1180523,"3,20,",1
1180884,"3,20,",1
1182004,"3,20,",1
1182042,"3,20,",1
1182617,"3,20,",1
1182786,"3,20,",1
1182972,"3,20,",1
1183975,"3,20,",1
1186747,"3,20,",1
1188654,"3,20,",1
1188721,"3,20,",1
1190230,"3,20,",1
1191169,"3,20,",1
1193464,"3,20,",1
1194131,"3,20,",1
1194221,"3,20,",1
1195289,"3,20,",1
1198452,"3,20,",1
1198961,"3,20,",1
1199549,"3,20,",1
1201553,"3,20,",1
1201555,"3,20,",1
1201557,"3,20,",1
1201968,"3,20,",1
1202533,"3,20,",1
1202760,"3,20,",1
1203122,"3,20,",1
1203731,"3,20,",1
1204173,"3,20,",1
1204230,"3,20,",1
1204413,"3,20,",1
1204942,"3,20,",1
1205626,"3,20,",1
1205890,"3,20,",1
1206123,"3,20,",1
1206216,"3,20,",1
1206461,"3,20,",1
1209087,"3,20,",1
1210177,"3,20,",1
1210551,"3,20,",1
1211065,"3,20,",1
1212980,"3,20,",1
1214757,"3,20,",1
1214871,"3,20,",1
1216203,"3,20,",1
1218142,"3,20,",1
1218379,"3,20,",1
1218963,"3,20,",1
1219928,"3,20,",1
1222216,"3,20,",1
1222492,"3,20,",1
1223465,"3,20,",1
1224572,"3,20,",1
1225210,"3,20,",1
1225413,"3,20,",1
1226390,"3,20,",1
1226497,"3,20,",1
1226557,"3,20,",1
1226697,"3,20,",1
1227448,"3,20,",1
1230373,"3,20,",1
1230499,"3,20,",1
1230753,"3,20,",1
1230930,"3,20,",1
1232288,"3,20,",1
1232500,"3,20,",1
1232781,"3,20,",1
1233256,"3,20,",1
1233874,"3,20,",1
1235964,"3,20,",1
1236256,"3,20,",1
1236260,"3,20,",1
1238611,"3,20,",1
1238869,"3,20,",1
1239001,"3,20,",1
1240704,"3,20,",1
1240883,"3,20,",1
1241086,"3,20,",1
1241101,"3,20,",1
1241628,"3,20,",1
1242856,"3,20,",1
1243754,"3,20,",1
1244059,"3,20,",1
1244350,"3,20,",1
1244540,"3,20,",1
1244685,"3,20,",1
1245106,"3,20,",1
1245543,"3,20,",1
1246062,"3,20,",1
1246491,"3,20,",1
1246933,"3,20,",1
1247452,"3,20,",1
1247576,"3,20,",1
1248094,"3,20,",1
1248159,"3,20,",1
1248179,"3,20,",1
1248529,"3,20,",1
1249395,"3,20,",1
1249909,"3,20,",1
1253083,"3,20,",1
1253788,"3,20,",1
1254238,"3,20,",1
1254922,"3,20,",1
1255797,"3,20,",1
1255818,"3,20,",1
1256010,"3,20,",1
1257985,"3,20,",1
1258614,"3,20,",1
1259417,"3,20,",1
1259546,"3,20,",1
1259862,"3,20,",1
1260604,"3,20,",1
1261108,"3,20,",1
1261322,"3,20,",1
1261897,"3,20,",1
1263355,"3,20,",1
1264956,"3,20,",1
1264995,"3,20,",1
1265517,"3,20,",1
1265907,"3,20,",1
1266911,"3,20,",1
1266949,"3,20,",1
1267896,"3,20,",1
1267910,"3,20,",1
1269024,"3,20,",1
1269366,"3,20,",1
1269730,"3,20,",1
1270354,"3,20,",1
1270425,"3,20,",1
1271028,"3,20,",1
1272206,"3,20,",1
1272394,"3,20,",1
1272700,"3,20,",1
1272819,"3,20,",1
1274515,"3,20,",1
1274818,"3,20,",1
1275364,"3,20,",1
1275547,"3,20,",1
1276082,"3,20,",1
1277246,"3,20,",1
1278550,"3,20,",1
1278713,"3,20,",1
1278816,"3,20,",1
1279183,"3,20,",1
1280078,"3,20,",1
1280257,"3,20,",1
1280266,"3,20,",1
1282311,"3,20,",1
1282753,"3,20,",1
1282951,"3,20,",1
1284883,"3,20,",1
1285371,"3,20,",1
1286051,"3,20,",1
1286189,"3,20,",1
1286332,"3,20,",1
1286422,"3,20,",1
1286893,"3,20,",1
1287643,"3,20,",1
1287645,"3,20,",1
1289257,"3,20,",1
1289313,"3,20,",1
1289339,"3,20,",1
1289367,"3,20,",1
1289609,"3,20,",1
1290348,"3,20,",1
1291137,"3,20,",1
1291178,"3,20,",1
1291839,"3,20,",1
1292191,"3,20,",1
1292462,"3,20,",1
1292980,"3,20,",1
1293210,"3,20,",1
1293315,"3,20,",1
1294471,"3,20,",1
1294512,"3,20,",1
1295058,"3,20,",1
1295444,"3,20,",1
1295479,"3,20,",1
1299284,"3,20,",1
1299369,"3,20,",1
1299916,"3,20,",1
1300004,"3,20,",1
1300148,"3,20,",1
1300786,"3,20,",1
1300833,"3,20,",1
1302483,"3,20,",1
1303012,"3,20,",1
1304756,"3,20,",1
1305504,"3,20,",1
1305804,"3,20,",1
1306009,"3,20,",1
1306151,"3,20,",1
1306450,"3,20,",1
1306683,"3,20,",1
1307575,"3,20,",1
1307659,"3,20,",1
1308799,"3,20,",1
1311061,"3,20,",1
1311508,"3,20,",1
1311526,"3,20,",1
1311948,"3,20,",1
1312561,"3,20,",1
1313911,"3,20,",1
1314230,"3,20,",1
1315068,"3,20,",1
1315069,"3,20,",1
1315376,"3,20,",1
1315489,"3,20,",1
1316775,"3,20,",1
1316844,"3,20,",1
1317549,"3,20,",1
1317784,"3,20,",1
1318943,"3,20,",1
1319189,"3,20,",1
1320353,"3,20,",1
1321184,"3,20,",1
1321245,"3,20,",1
1321732,"3,20,",1
435488,"3,20,",1
383318,"3,20,",1
1206846,"3,20,",1
390226,"3,20,",1
398234,"3,20,",1
645824,"3,20,",1
715615,"3,20,",1
1303049,"3,20,",1
176461,"3,20,",1
271106,"3,20,",1
23110,"3,20,",1
1275701,"3,20,",1
571828,"3,20,",1
742464,"3,21,",3
733286,"3,21,",3
80814,"3,21,",3
370893,"3,21,",3
529850,"3,21,",3
989154,"3,21,",3
949391,"3,21,",3
912714,"3,21,",3
822500,"3,21,",3
244376,"3,21,",3
1248189,"3,21,",3
958946,"3,21,",3
797212,"3,21,",3
964181,"3,21,",3
803294,"3,21,",3
1098237,"3,21,",3
226647,"3,21,",3
373827,"3,21,",3
1298067,"3,21,",3
60775,"3,21,",3
586008,"3,21,",3
1051503,"3,21,",3
652750,"3,21,",3
691535,"3,21,",3
195471,"3,21,",3
1163224,"3,21,",3
921343,"3,21,",3
87692,"3,21,",3
3532,"3,21,",3
8690,"3,21,",3
9579,"3,21,",3
9978,"3,21,",3
11286,"3,21,",3
15700,"3,21,",3
25466,"3,21,",3
28233,"3,21,",3
39406,"3,21,",3
41400,"3,21,",3
44284,"3,21,",3
44814,"3,21,",3
44854,"3,21,",3
45481,"3,21,",3
45652,"3,21,",3
47121,"3,21,",3
47835,"3,21,",3
47863,"3,21,",3
54542,"3,21,",3
59279,"3,21,",3
70353,"3,21,",3
70494,"3,21,",3
70771,"3,21,",3
74838,"3,21,",3
81677,"3,21,",3
87934,"3,21,",3
90562,"3,21,",3
96442,"3,21,",3
99657,"3,21,",3
112672,"3,21,",3
118198,"3,21,",3
119767,"3,21,",3
124296,"3,21,",3
135923,"3,21,",3
138459,"3,21,",3
147035,"3,21,",3
155043,"3,21,",3
168503,"3,21,",3
203199,"3,21,",3
214593,"3,21,",3
222540,"3,21,",3
227287,"3,21,",3
230977,"3,21,",3
232457,"3,21,",3
235184,"3,21,",3
237343,"3,21,",3
242903,"3,21,",3
265434,"3,21,",3
267141,"3,21,",3
288269,"3,21,",3
296397,"3,21,",3
307785,"3,21,",3
309430,"3,21,",3
311544,"3,21,",3
326443,"3,21,",3
328160,"3,21,",3
328697,"3,21,",3
330617,"3,21,",3
340281,"3,21,",3
343446,"3,21,",3
346029,"3,21,",3
351653,"3,21,",3
363612,"3,21,",3
373455,"3,21,",3
377326,"3,21,",3
379915,"3,21,",3
384212,"3,21,",3
393301,"3,21,",3
394037,"3,21,",3
400073,"3,21,",3
405436,"3,21,",3
405609,"3,21,",3
414590,"3,21,",3
417625,"3,21,",3
421025,"3,21,",3
432247,"3,21,",3
433587,"3,21,",3
436335,"3,21,",3
444665,"3,21,",3
447890,"3,21,",3
452813,"3,21,",3
456198,"3,21,",3
458921,"3,21,",3
465157,"3,21,",3
468160,"3,21,",3
471541,"3,21,",3
473215,"3,21,",3
496259,"3,21,",3
502731,"3,21,",3
505130,"3,21,",3
514262,"3,21,",3
515782,"3,21,",3
515911,"3,21,",3
516028,"3,21,",3
516785,"3,21,",3
517793,"3,21,",3
524944,"3,21,",3
546478,"3,21,",3
552316,"3,21,",3
553581,"3,21,",3
559345,"3,21,",3
564927,"3,21,",3
573062,"3,21,",3
575106,"3,21,",3
583187,"3,21,",3
589516,"3,21,",3
594369,"3,21,",3
598568,"3,21,",3
609360,"3,21,",3
609812,"3,21,",3
614110,"3,21,",3
629942,"3,21,",3
634813,"3,21,",3
644623,"3,21,",3
655406,"3,21,",3
657331,"3,21,",3
672664,"3,21,",3
681257,"3,21,",3
681902,"3,21,",3
697774,"3,21,",3
717532,"3,21,",3
732167,"3,21,",3
733153,"3,21,",3
740638,"3,21,",3
745980,"3,21,",3
747478,"3,21,",3
747970,"3,21,",3
762973,"3,21,",3
779916,"3,21,",3
781861,"3,21,",3
782677,"3,21,",3
786864,"3,21,",3
790352,"3,21,",3
799726,"3,21,",3
802562,"3,21,",3
803906,"3,21,",3
808016,"3,21,",3
818755,"3,21,",3
827484,"3,21,",3
828326,"3,21,",3
835831,"3,21,",3
837507,"3,21,",3
866400,"3,21,",3
867060,"3,21,",3
868999,"3,21,",3
883992,"3,21,",3
884492,"3,21,",3
893962,"3,21,",3
896456,"3,21,",3
897552,"3,21,",3
914155,"3,21,",3
918400,"3,21,",3
928739,"3,21,",3
944971,"3,21,",3
950146,"3,21,",3
951195,"3,21,",3
952165,"3,21,",3
960227,"3,21,",3
962166,"3,21,",3
964524,"3,21,",3
968108,"3,21,",3
968532,"3,21,",3
971842,"3,21,",3
975221,"3,21,",3
988308,"3,21,",3
991885,"3,21,",3
994271,"3,21,",3
1020785,"3,21,",3
1031289,"3,21,",3
1037387,"3,21,",3
1044838,"3,21,",3
1052915,"3,21,",3
1065310,"3,21,",3
1068746,"3,21,",3
1091607,"3,21,",3
1096923,"3,21,",3
1117160,"3,21,",3
1118304,"3,21,",3
1119443,"3,21,",3
1122503,"3,21,",3
1126715,"3,21,",3
1136228,"3,21,",3
1139163,"3,21,",3
1150298,"3,21,",3
1152637,"3,21,",3
1158780,"3,21,",3
1167321,"3,21,",3
1175785,"3,21,",3
1177479,"3,21,",3
1177998,"3,21,",3
1179749,"3,21,",3
1180247,"3,21,",3
1200141,"3,21,",3
1205244,"3,21,",3
1210963,"3,21,",3
1231944,"3,21,",3
1232089,"3,21,",3
1239403,"3,21,",3
1239541,"3,21,",3
1247927,"3,21,",3
1248829,"3,21,",3
1255000,"3,21,",3
1260553,"3,21,",3
1263212,"3,21,",3
1264014,"3,21,",3
1268154,"3,21,",3
1270284,"3,21,",3
1280229,"3,21,",3
1285531,"3,21,",3
1294346,"3,21,",3
1296217,"3,21,",3
1302409,"3,21,",3
1307116,"3,21,",3
1320070,"3,21,",3
609398,"3,21,",3
325952,"3,21,",3
232851,"3,21,",3
584235,"3,22,",3
815613,"3,22,",3
714715,"3,22,",3
368539,"3,22,",3
1127981,"3,22,",3
791689,"3,22,",3
852670,"3,22,",3
584747,"3,22,",3
631116,"3,22,",3
482103,"3,22,",3
123920,"3,22,",3
1066963,"3,22,",3
576483,"3,22,",3
10553,"3,22,",3
360861,"3,22,",3
1315370,"3,22,",3
788059,"3,22,",3
92639,"3,22,",3
38327,"3,22,",3
43113,"3,22,",3
47226,"3,22,",3
52340,"3,22,",3
66625,"3,22,",3
74355,"3,22,",3
77807,"3,22,",3
85230,"3,22,",3
88785,"3,22,",3
92959,"3,22,",3
94774,"3,22,",3
102361,"3,22,",3
129109,"3,22,",3
135589,"3,22,",3
150317,"3,22,",3
179451,"3,22,",3
208720,"3,22,",3
240151,"3,22,",3
253891,"3,22,",3
265391,"3,22,",3
285703,"3,22,",3
299448,"3,22,",3
304518,"3,22,",3
318905,"3,22,",3
326216,"3,22,",3
332908,"3,22,",3
339970,"3,22,",3
344304,"3,22,",3
349787,"3,22,",3
353254,"3,22,",3
361404,"3,22,",3
365045,"3,22,",3
408468,"3,22,",3
421363,"3,22,",3
430833,"3,22,",3
467774,"3,22,",3
483201,"3,22,",3
494287,"3,22,",3
550864,"3,22,",3
558219,"3,22,",3
563550,"3,22,",3
570135,"3,22,",3
573582,"3,22,",3
577199,"3,22,",3
578861,"3,22,",3
579566,"3,22,",3
586848,"3,22,",3
592508,"3,22,",3
594493,"3,22,",3
600909,"3,22,",3
604281,"3,22,",3
608503,"3,22,",3
617110,"3,22,",3
643734,"3,22,",3
644688,"3,22,",3
645069,"3,22,",3
656948,"3,22,",3
696080,"3,22,",3
712028,"3,22,",3
741801,"3,22,",3
746076,"3,22,",3
754786,"3,22,",3
754994,"3,22,",3
768204,"3,22,",3
807706,"3,22,",3
817540,"3,22,",3
821269,"3,22,",3
830307,"3,22,",3
832046,"3,22,",3
845333,"3,22,",3
848673,"3,22,",3
871541,"3,22,",3
877468,"3,22,",3
887460,"3,22,",3
912302,"3,22,",3
933314,"3,22,",3
950739,"3,22,",3
979558,"3,22,",3
983938,"3,22,",3
986251,"3,22,",3
1008025,"3,22,",3
1018904,"3,22,",3
1033137,"3,22,",3
1049826,"3,22,",3
1066248,"3,22,",3
1071351,"3,22,",3
1079432,"3,22,",3
1107289,"3,22,",3
1109059,"3,22,",3
1144557,"3,22,",3
1156895,"3,22,",3
1156970,"3,22,",3
1168827,"3,22,",3
1182208,"3,22,",3
1182694,"3,22,",3
