node_id,community,RNL
361226,"1,1,",3
361418,"1,1,",3
362098,"1,1,",3
362103,"1,1,",3
362902,"1,1,",3
362966,"1,1,",3
363134,"1,1,",3
364574,"1,1,",3
364902,"1,1,",3
364942,"1,1,",3
365742,"1,1,",3
365789,"1,1,",3
366321,"1,1,",3
367492,"1,1,",3
367537,"1,1,",3
368140,"1,1,",3
368197,"1,1,",3
368476,"1,1,",3
369469,"1,1,",3
369762,"1,1,",3
370616,"1,1,",3
370796,"1,1,",3
370943,"1,1,",3
371597,"1,1,",3
371605,"1,1,",3
371726,"1,1,",3
372199,"1,1,",3
372271,"1,1,",3
372522,"1,1,",3
372975,"1,1,",3
373644,"1,1,",3
373830,"1,1,",3
373882,"1,1,",3
373924,"1,1,",3
374248,"1,1,",3
375319,"1,1,",3
377080,"1,1,",3
377716,"1,1,",3
377717,"1,1,",3
377775,"1,1,",3
377800,"1,1,",3
378085,"1,1,",3
378218,"1,1,",3
378220,"1,1,",3
378551,"1,1,",3
379999,"1,1,",3
381217,"1,1,",3
381331,"1,1,",3
381580,"1,1,",3
381934,"1,1,",3
382198,"1,1,",3
382357,"1,1,",3
382921,"1,1,",3
383071,"1,1,",3
383153,"1,1,",3
383218,"1,1,",3
383389,"1,1,",3
383793,"1,1,",3
384124,"1,1,",3
384328,"1,1,",3
384439,"1,1,",3
384532,"1,1,",3
384915,"1,1,",3
385523,"1,1,",3
385858,"1,1,",3
386440,"1,1,",3
386574,"1,1,",3
386648,"1,1,",3
386788,"1,1,",3
386831,"1,1,",3
386836,"1,1,",3
386887,"1,1,",3
387158,"1,1,",3
387231,"1,1,",3
387318,"1,1,",3
387363,"1,1,",3
387717,"1,1,",3
388485,"1,1,",3
388588,"1,1,",3
388904,"1,1,",3
390345,"1,1,",3
390352,"1,1,",3
390356,"1,1,",3
390372,"1,1,",3
390826,"1,1,",3
390837,"1,1,",3
391026,"1,1,",3
391185,"1,1,",3
391224,"1,1,",3
391430,"1,1,",3
393174,"1,1,",3
393680,"1,1,",3
393983,"1,1,",3
394090,"1,1,",3
394173,"1,1,",3
394176,"1,1,",3
394575,"1,1,",3
394587,"1,1,",3
394639,"1,1,",3
396642,"1,1,",3
397105,"1,1,",3
397251,"1,1,",3
397449,"1,1,",3
397565,"1,1,",3
397596,"1,1,",3
397614,"1,1,",3
397711,"1,1,",3
397950,"1,1,",3
397973,"1,1,",3
398119,"1,1,",3
398235,"1,1,",3
398402,"1,1,",3
398407,"1,1,",3
398415,"1,1,",3
398453,"1,1,",3
398911,"1,1,",3
400083,"1,1,",3
400155,"1,1,",3
400633,"1,1,",3
400894,"1,1,",3
401725,"1,1,",3
403506,"1,1,",3
403603,"1,1,",3
403623,"1,1,",3
403728,"1,1,",3
403805,"1,1,",3
404594,"1,1,",3
404845,"1,1,",3
404954,"1,1,",3
405014,"1,1,",3
405181,"1,1,",3
405223,"1,1,",3
405678,"1,1,",3
405739,"1,1,",3
405985,"1,1,",3
406016,"1,1,",3
406639,"1,1,",3
406643,"1,1,",3
407852,"1,1,",3
408468,"1,1,",3
408484,"1,1,",3
408493,"1,1,",3
408548,"1,1,",3
408957,"1,1,",3
409040,"1,1,",3
409175,"1,1,",3
409441,"1,1,",3
409632,"1,1,",3
410804,"1,1,",3
411345,"1,1,",3
413477,"1,1,",3
413762,"1,1,",3
414244,"1,1,",3
414297,"1,1,",3
414872,"1,1,",3
415073,"1,1,",3
415164,"1,1,",3
415277,"1,1,",3
415366,"1,1,",3
415370,"1,1,",3
415807,"1,1,",3
416120,"1,1,",3
416248,"1,1,",3
416571,"1,1,",3
416776,"1,1,",3
416809,"1,1,",3
418196,"1,1,",3
418318,"1,1,",3
418407,"1,1,",3
418493,"1,1,",3
418501,"1,1,",3
418783,"1,1,",3
418933,"1,1,",3
419420,"1,1,",3
419803,"1,1,",3
420388,"1,1,",3
421380,"1,1,",3
423209,"1,1,",3
423554,"1,1,",3
424223,"1,1,",3
424824,"1,1,",3
425333,"1,1,",3
426102,"1,1,",3
426609,"1,1,",3
426712,"1,1,",3
426861,"1,1,",3
427146,"1,1,",3
427566,"1,1,",3
427625,"1,1,",3
428339,"1,1,",3
428763,"1,1,",3
428800,"1,1,",3
428816,"1,1,",3
429714,"1,1,",3
430459,"1,1,",3
430498,"1,1,",3
430833,"1,1,",3
430983,"1,1,",3
430998,"1,1,",3
431163,"1,1,",3
431463,"1,1,",3
431819,"1,1,",3
432503,"1,1,",3
432734,"1,1,",3
432796,"1,1,",3
433076,"1,1,",3
433935,"1,1,",3
433984,"1,1,",3
434257,"1,1,",3
434846,"1,1,",3
435093,"1,1,",3
435854,"1,1,",3
436160,"1,1,",3
436176,"1,1,",3
436954,"1,1,",3
437315,"1,1,",3
437622,"1,1,",3
438731,"1,1,",3
439359,"1,1,",3
439480,"1,1,",3
439695,"1,1,",3
440469,"1,1,",3
441083,"1,1,",3
441257,"1,1,",3
441399,"1,1,",3
442411,"1,1,",3
442953,"1,1,",3
443978,"1,1,",3
444061,"1,1,",3
444336,"1,1,",3
444520,"1,1,",3
444565,"1,1,",3
445356,"1,1,",3
445448,"1,1,",3
445690,"1,1,",3
446624,"1,1,",3
446759,"1,1,",3
446898,"1,1,",3
447356,"1,1,",3
447565,"1,1,",3
448692,"1,1,",3
449115,"1,1,",3
449859,"1,1,",3
450513,"1,1,",3
450735,"1,1,",3
450843,"1,1,",3
450962,"1,1,",3
450986,"1,1,",3
450992,"1,1,",3
451630,"1,1,",3
451987,"1,1,",3
452144,"1,1,",3
452270,"1,1,",3
453608,"1,1,",3
453856,"1,1,",3
454349,"1,1,",3
454965,"1,1,",3
455061,"1,1,",3
455141,"1,1,",3
455196,"1,1,",3
455308,"1,1,",3
456005,"1,1,",3
456075,"1,1,",3
456123,"1,1,",3
456405,"1,1,",3
457332,"1,1,",3
457745,"1,1,",3
458060,"1,1,",3
458624,"1,1,",3
459054,"1,1,",3
459356,"1,1,",3
460509,"1,1,",3
460795,"1,1,",3
461039,"1,1,",3
461760,"1,1,",3
462370,"1,1,",3
462373,"1,1,",3
462674,"1,1,",3
462864,"1,1,",3
463643,"1,1,",3
463749,"1,1,",3
464179,"1,1,",3
464768,"1,1,",3
464909,"1,1,",3
465131,"1,1,",3
465137,"1,1,",3
465387,"1,1,",3
465890,"1,1,",3
465931,"1,1,",3
466319,"1,1,",3
466780,"1,1,",3
467170,"1,1,",3
467811,"1,1,",3
468160,"1,1,",3
468689,"1,1,",3
468848,"1,1,",3
468958,"1,1,",3
469125,"1,1,",3
469244,"1,1,",3
469259,"1,1,",3
469333,"1,1,",3
469349,"1,1,",3
469579,"1,1,",3
470037,"1,1,",3
470189,"1,1,",3
470377,"1,1,",3
470406,"1,1,",3
470954,"1,1,",3
471342,"1,1,",3
471607,"1,1,",3
471787,"1,1,",3
472702,"1,1,",3
473143,"1,1,",3
473773,"1,1,",3
474204,"1,1,",3
474593,"1,1,",3
474653,"1,1,",3
474903,"1,1,",3
475101,"1,1,",3
475107,"1,1,",3
475239,"1,1,",3
475876,"1,1,",3
476276,"1,1,",3
476587,"1,1,",3
476843,"1,1,",3
477232,"1,1,",3
477299,"1,1,",3
477567,"1,1,",3
477741,"1,1,",3
477951,"1,1,",3
478087,"1,1,",3
478092,"1,1,",3
478195,"1,1,",3
478303,"1,1,",3
478315,"1,1,",3
478345,"1,1,",3
478359,"1,1,",3
478557,"1,1,",3
479119,"1,1,",3
479330,"1,1,",3
479372,"1,1,",3
479692,"1,1,",3
479824,"1,1,",3
480041,"1,1,",3
480733,"1,1,",3
480881,"1,1,",3
481019,"1,1,",3
481785,"1,1,",3
482015,"1,1,",3
482025,"1,1,",3
482434,"1,1,",3
482484,"1,1,",3
482513,"1,1,",3
482555,"1,1,",3
482714,"1,1,",3
482800,"1,1,",3
482941,"1,1,",3
483417,"1,1,",3
484126,"1,1,",3
484312,"1,1,",3
484691,"1,1,",3
485071,"1,1,",3
486350,"1,1,",3
487157,"1,1,",3
487582,"1,1,",3
487767,"1,1,",3
487781,"1,1,",3
488089,"1,1,",3
488856,"1,1,",3
488924,"1,1,",3
488939,"1,1,",3
489147,"1,1,",3
489378,"1,1,",3
489540,"1,1,",3
489576,"1,1,",3
489617,"1,1,",3
490063,"1,1,",3
490574,"1,1,",3
490910,"1,1,",3
491167,"1,1,",3
491546,"1,1,",3
492604,"1,1,",3
493206,"1,1,",3
493667,"1,1,",3
493725,"1,1,",3
493932,"1,1,",3
494683,"1,1,",3
494916,"1,1,",3
495295,"1,1,",3
496711,"1,1,",3
496770,"1,1,",3
498382,"1,1,",3
499698,"1,1,",3
499874,"1,1,",3
500266,"1,1,",3
500812,"1,1,",3
500918,"1,1,",3
501287,"1,1,",3
503563,"1,1,",3
503748,"1,1,",3
503960,"1,1,",3
504907,"1,1,",3
505257,"1,1,",3
505901,"1,1,",3
506346,"1,1,",3
506397,"1,1,",3
506564,"1,1,",3
506716,"1,1,",3
507850,"1,1,",3
507961,"1,1,",3
508121,"1,1,",3
509178,"1,1,",3
509384,"1,1,",3
509567,"1,1,",3
509615,"1,1,",3
509735,"1,1,",3
509771,"1,1,",3
509803,"1,1,",3
509904,"1,1,",3
510711,"1,1,",3
510911,"1,1,",3
512737,"1,1,",3
512764,"1,1,",3
513072,"1,1,",3
513096,"1,1,",3
513114,"1,1,",3
513490,"1,1,",3
514336,"1,1,",3
514595,"1,1,",3
514733,"1,1,",3
514858,"1,1,",3
515120,"1,1,",3
515243,"1,1,",3
515591,"1,1,",3
515914,"1,1,",3
515923,"1,1,",3
515956,"1,1,",3
516333,"1,1,",3
516591,"1,1,",3
517108,"1,1,",3
517149,"1,1,",3
517320,"1,1,",3
517412,"1,1,",3
517772,"1,1,",3
517774,"1,1,",3
517797,"1,1,",3
517881,"1,1,",3
518106,"1,1,",3
518478,"1,1,",3
518950,"1,1,",3
518994,"1,1,",3
519154,"1,1,",3
519294,"1,1,",3
519422,"1,1,",3
519506,"1,1,",3
519588,"1,1,",3
520168,"1,1,",3
520244,"1,1,",3
520255,"1,1,",3
520794,"1,1,",3
522011,"1,1,",3
522083,"1,1,",3
522133,"1,1,",3
522693,"1,1,",3
522988,"1,1,",3
523455,"1,1,",3
523574,"1,1,",3
523943,"1,1,",3
524983,"1,1,",3
525019,"1,1,",3
525487,"1,1,",3
525756,"1,1,",3
526122,"1,1,",3
526349,"1,1,",3
526444,"1,1,",3
526688,"1,1,",3
527523,"1,1,",3
527860,"1,1,",3
527903,"1,1,",3
528278,"1,1,",3
528354,"1,1,",3
528635,"1,1,",3
528662,"1,1,",3
528882,"1,1,",3
528966,"1,1,",3
528998,"1,1,",3
529268,"1,1,",3
529289,"1,1,",3
529405,"1,1,",3
529428,"1,1,",3
529489,"1,1,",3
530098,"1,1,",3
531040,"1,1,",3
531147,"1,1,",3
531978,"1,1,",3
532008,"1,1,",3
532272,"1,1,",3
532526,"1,1,",3
532557,"1,1,",3
532758,"1,1,",3
533649,"1,1,",3
534580,"1,1,",3
534605,"1,1,",3
534725,"1,1,",3
534871,"1,1,",3
535443,"1,1,",3
535467,"1,1,",3
536458,"1,1,",3
536644,"1,1,",3
536997,"1,1,",3
537538,"1,1,",3
538259,"1,1,",3
538618,"1,1,",3
539377,"1,1,",3
539904,"1,1,",3
540730,"1,1,",3
541803,"1,1,",3
542977,"1,1,",3
543525,"1,1,",3
543538,"1,1,",3
545758,"1,1,",3
546041,"1,1,",3
546110,"1,1,",3
546691,"1,1,",3
546834,"1,1,",3
546916,"1,1,",3
547441,"1,1,",3
547492,"1,1,",3
547518,"1,1,",3
547677,"1,1,",3
547796,"1,1,",3
547849,"1,1,",3
547857,"1,1,",3
548128,"1,1,",3
548146,"1,1,",3
548403,"1,1,",3
548484,"1,1,",3
548693,"1,1,",3
548799,"1,1,",3
549213,"1,1,",3
549311,"1,1,",3
550495,"1,1,",3
551336,"1,1,",3
551386,"1,1,",3
552289,"1,1,",3
552322,"1,1,",3
552395,"1,1,",3
552407,"1,1,",3
552753,"1,1,",3
554330,"1,1,",3
554864,"1,1,",3
554911,"1,1,",3
556084,"1,1,",3
556165,"1,1,",3
556230,"1,1,",3
557608,"1,1,",3
557678,"1,1,",3
557802,"1,1,",3
557899,"1,1,",3
558083,"1,1,",3
558386,"1,1,",3
558805,"1,1,",3
559020,"1,1,",3
559084,"1,1,",3
560084,"1,1,",3
560616,"1,1,",3
560670,"1,1,",3
560791,"1,1,",3
561001,"1,1,",3
561081,"1,1,",3
561097,"1,1,",3
561701,"1,1,",3
561740,"1,1,",3
562047,"1,1,",3
562066,"1,1,",3
562579,"1,1,",3
562946,"1,1,",3
563494,"1,1,",3
563557,"1,1,",3
563647,"1,1,",3
563768,"1,1,",3
563778,"1,1,",3
563875,"1,1,",3
564150,"1,1,",3
564559,"1,1,",3
564644,"1,1,",3
564665,"1,1,",3
564807,"1,1,",3
565524,"1,1,",3
566001,"1,1,",3
566334,"1,1,",3
566851,"1,1,",3
566870,"1,1,",3
567171,"1,1,",3
567492,"1,1,",3
567748,"1,1,",3
567976,"1,1,",3
568966,"1,1,",3
569067,"1,1,",3
569111,"1,1,",3
569184,"1,1,",3
569276,"1,1,",3
569589,"1,1,",3
569863,"1,1,",3
570182,"1,1,",3
570251,"1,1,",3
570709,"1,1,",3
570767,"1,1,",3
571209,"1,1,",3
571596,"1,1,",3
571897,"1,1,",3
572390,"1,1,",3
572639,"1,1,",3
572898,"1,1,",3
572916,"1,1,",3
573451,"1,1,",3
574005,"1,1,",3
574108,"1,1,",3
574945,"1,1,",3
575158,"1,1,",3
575259,"1,1,",3
575481,"1,1,",3
575851,"1,1,",3
575880,"1,1,",3
575964,"1,1,",3
576332,"1,1,",3
576335,"1,1,",3
576582,"1,1,",3
576633,"1,1,",3
576990,"1,1,",3
577060,"1,1,",3
577280,"1,1,",3
577679,"1,1,",3
577750,"1,1,",3
577822,"1,1,",3
578140,"1,1,",3
578454,"1,1,",3
578856,"1,1,",3
579827,"1,1,",3
579875,"1,1,",3
579892,"1,1,",3
579923,"1,1,",3
579990,"1,1,",3
580011,"1,1,",3
580375,"1,1,",3
580894,"1,1,",3
581398,"1,1,",3
582187,"1,1,",3
582212,"1,1,",3
582273,"1,1,",3
582461,"1,1,",3
583613,"1,1,",3
583616,"1,1,",3
583821,"1,1,",3
583884,"1,1,",3
585303,"1,1,",3
585722,"1,1,",3
586174,"1,1,",3
586596,"1,1,",3
586724,"1,1,",3
586894,"1,1,",3
586948,"1,1,",3
587283,"1,1,",3
587492,"1,1,",3
588500,"1,1,",3
588748,"1,1,",3
589246,"1,1,",3
589993,"1,1,",3
590018,"1,1,",3
590683,"1,1,",3
591049,"1,1,",3
591115,"1,1,",3
591308,"1,1,",3
591954,"1,1,",3
593478,"1,1,",3
593525,"1,1,",3
593631,"1,1,",3
594060,"1,1,",3
594264,"1,1,",3
594366,"1,1,",3
594403,"1,1,",3
594801,"1,1,",3
595383,"1,1,",3
595423,"1,1,",3
595581,"1,1,",3
595603,"1,1,",3
595799,"1,1,",3
595916,"1,1,",3
598216,"1,1,",3
598702,"1,1,",3
599082,"1,1,",3
599544,"1,1,",3
600191,"1,1,",3
600703,"1,1,",3
601101,"1,1,",3
601317,"1,1,",3
602228,"1,1,",3
602294,"1,1,",3
602668,"1,1,",3
602808,"1,1,",3
603059,"1,1,",3
603138,"1,1,",3
603140,"1,1,",3
603566,"1,1,",3
603613,"1,1,",3
604595,"1,1,",3
605044,"1,1,",3
605181,"1,1,",3
605634,"1,1,",3
606132,"1,1,",3
606233,"1,1,",3
606886,"1,1,",3
606973,"1,1,",3
607000,"1,1,",3
607798,"1,1,",3
607914,"1,1,",3
608289,"1,1,",3
608481,"1,1,",3
608591,"1,1,",3
608645,"1,1,",3
608902,"1,1,",3
609367,"1,1,",3
609523,"1,1,",3
609754,"1,1,",3
610016,"1,1,",3
610207,"1,1,",3
610801,"1,1,",3
611005,"1,1,",3
611041,"1,1,",3
611576,"1,1,",3
612105,"1,1,",3
612372,"1,1,",3
612855,"1,1,",3
612956,"1,1,",3
613059,"1,1,",3
613179,"1,1,",3
613679,"1,1,",3
613690,"1,1,",3
614500,"1,1,",3
614535,"1,1,",3
614580,"1,1,",3
614614,"1,1,",3
614693,"1,1,",3
614696,"1,1,",3
615206,"1,1,",3
615642,"1,1,",3
615997,"1,1,",3
617238,"1,1,",3
617796,"1,1,",3
618213,"1,1,",3
618528,"1,1,",3
618662,"1,1,",3
618692,"1,1,",3
619080,"1,1,",3
619127,"1,1,",3
619566,"1,1,",3
619964,"1,1,",3
620435,"1,1,",3
620592,"1,1,",3
620807,"1,1,",3
621327,"1,1,",3
621371,"1,1,",3
621468,"1,1,",3
621711,"1,1,",3
622240,"1,1,",3
622342,"1,1,",3
622408,"1,1,",3
623112,"1,1,",3
623396,"1,1,",3
623690,"1,1,",3
623967,"1,1,",3
624527,"1,1,",3
624966,"1,1,",3
625680,"1,1,",3
626057,"1,1,",3
626371,"1,1,",3
627204,"1,1,",3
627417,"1,1,",3
627884,"1,1,",3
627930,"1,1,",3
627978,"1,1,",3
628168,"1,1,",3
629152,"1,1,",3
629942,"1,1,",3
630157,"1,1,",3
631177,"1,1,",3
631217,"1,1,",3
631890,"1,1,",3
632055,"1,1,",3
632806,"1,1,",3
632972,"1,1,",3
633046,"1,1,",3
633064,"1,1,",3
634284,"1,1,",3
635004,"1,1,",3
635129,"1,1,",3
635861,"1,1,",3
635977,"1,1,",3
636083,"1,1,",3
636295,"1,1,",3
636309,"1,1,",3
636647,"1,1,",3
636773,"1,1,",3
637165,"1,1,",3
637468,"1,1,",3
637664,"1,1,",3
637814,"1,1,",3
637846,"1,1,",3
637883,"1,1,",3
638096,"1,1,",3
638435,"1,1,",3
638863,"1,1,",3
638911,"1,1,",3
638967,"1,1,",3
638985,"1,1,",3
639188,"1,1,",3
639263,"1,1,",3
639302,"1,1,",3
639406,"1,1,",3
640393,"1,1,",3
640432,"1,1,",3
640485,"1,1,",3
640491,"1,1,",3
641003,"1,1,",3
641041,"1,1,",3
641258,"1,1,",3
641323,"1,1,",3
641403,"1,1,",3
641652,"1,1,",3
641659,"1,1,",3
641727,"1,1,",3
641731,"1,1,",3
641809,"1,1,",3
641834,"1,1,",3
642083,"1,1,",3
642548,"1,1,",3
642576,"1,1,",3
643111,"1,1,",3
643210,"1,1,",3
643215,"1,1,",3
643409,"1,1,",3
643509,"1,1,",3
643646,"1,1,",3
643914,"1,1,",3
644029,"1,1,",3
644312,"1,1,",3
644498,"1,1,",3
644689,"1,1,",3
644805,"1,1,",3
644956,"1,1,",3
645157,"1,1,",3
645411,"1,1,",3
645467,"1,1,",3
645897,"1,1,",3
645996,"1,1,",3
646074,"1,1,",3
646196,"1,1,",3
646484,"1,1,",3
646492,"1,1,",3
646783,"1,1,",3
647315,"1,1,",3
647537,"1,1,",3
648003,"1,1,",3
648066,"1,1,",3
648256,"1,1,",3
648371,"1,1,",3
648964,"1,1,",3
649779,"1,1,",3
650325,"1,1,",3
650633,"1,1,",3
650876,"1,1,",3
651650,"1,1,",3
651756,"1,1,",3
652023,"1,1,",3
652257,"1,1,",3
652449,"1,1,",3
652753,"1,1,",3
652848,"1,1,",3
653353,"1,1,",3
654207,"1,1,",3
654962,"1,1,",3
654984,"1,1,",3
655474,"1,1,",3
655860,"1,1,",3
656880,"1,1,",3
657946,"1,1,",3
659091,"1,1,",3
659883,"1,1,",3
660284,"1,1,",3
660738,"1,1,",3
660948,"1,1,",3
661066,"1,1,",3
661646,"1,1,",3
662138,"1,1,",3
662373,"1,1,",3
663155,"1,1,",3
663168,"1,1,",3
663177,"1,1,",3
663812,"1,1,",3
665082,"1,1,",3
666076,"1,1,",3
666480,"1,1,",3
666573,"1,1,",3
667020,"1,1,",3
667841,"1,1,",3
668067,"1,1,",3
669061,"1,1,",3
669623,"1,1,",3
670657,"1,1,",3
670990,"1,1,",3
671045,"1,1,",3
671468,"1,1,",3
671657,"1,1,",3
671682,"1,1,",3
672288,"1,1,",3
672676,"1,1,",3
672929,"1,1,",3
673428,"1,1,",3
673714,"1,1,",3
673914,"1,1,",3
674007,"1,1,",3
675514,"1,1,",3
677872,"1,1,",3
679083,"1,1,",3
679137,"1,1,",3
680115,"1,1,",3
680253,"1,1,",3
680312,"1,1,",3
680498,"1,1,",3
680794,"1,1,",3
681946,"1,1,",3
682300,"1,1,",3
682463,"1,1,",3
682561,"1,1,",3
683513,"1,1,",3
683516,"1,1,",3
683914,"1,1,",3
684001,"1,1,",3
684241,"1,1,",3
684520,"1,1,",3
684562,"1,1,",3
684792,"1,1,",3
684820,"1,1,",3
686233,"1,1,",3
687133,"1,1,",3
687142,"1,1,",3
687148,"1,1,",3
687156,"1,1,",3
687339,"1,1,",3
690132,"1,1,",3
690273,"1,1,",3
690383,"1,1,",3
691034,"1,1,",3
691102,"1,1,",3
691671,"1,1,",3
692409,"1,1,",3
692917,"1,1,",3
693105,"1,1,",3
693785,"1,1,",3
694456,"1,1,",3
696330,"1,1,",3
696483,"1,1,",3
696520,"1,1,",3
697560,"1,1,",3
697602,"1,1,",3
697732,"1,1,",3
697924,"1,1,",3
698081,"1,1,",3
698231,"1,1,",3
698826,"1,1,",3
700083,"1,1,",3
700232,"1,1,",3
700378,"1,1,",3
700741,"1,1,",3
701030,"1,1,",3
701564,"1,1,",3
704459,"1,1,",3
705290,"1,1,",3
705551,"1,1,",3
705702,"1,1,",3
706187,"1,1,",3
707131,"1,1,",3
707230,"1,1,",3
707306,"1,1,",3
707775,"1,1,",3
708302,"1,1,",3
708622,"1,1,",3
708917,"1,1,",3
710702,"1,1,",3
711197,"1,1,",3
711204,"1,1,",3
711234,"1,1,",3
711262,"1,1,",3
711442,"1,1,",3
711522,"1,1,",3
711964,"1,1,",3
712208,"1,1,",3
712216,"1,1,",3
712666,"1,1,",3
712975,"1,1,",3
713097,"1,1,",3
713251,"1,1,",3
713283,"1,1,",3
713368,"1,1,",3
713478,"1,1,",3
713587,"1,1,",3
713610,"1,1,",3
713769,"1,1,",3
714003,"1,1,",3
714233,"1,1,",3
714627,"1,1,",3
714849,"1,1,",3
715840,"1,1,",3
716264,"1,1,",3
716272,"1,1,",3
716292,"1,1,",3
716625,"1,1,",3
717197,"1,1,",3
717266,"1,1,",3
717438,"1,1,",3
717464,"1,1,",3
717488,"1,1,",3
717532,"1,1,",3
720570,"1,1,",3
720850,"1,1,",3
721114,"1,1,",3
722039,"1,1,",3
724091,"1,1,",3
724266,"1,1,",3
724464,"1,1,",3
724559,"1,1,",3
724631,"1,1,",3
724887,"1,1,",3
724990,"1,1,",3
725572,"1,1,",3
725873,"1,1,",3
725894,"1,1,",3
725929,"1,1,",3
725951,"1,1,",3
726282,"1,1,",3
727406,"1,1,",3
728375,"1,1,",3
728499,"1,1,",3
728844,"1,1,",3
730097,"1,1,",3
730237,"1,1,",3
730560,"1,1,",3
730685,"1,1,",3
731283,"1,1,",3
731437,"1,1,",3
731637,"1,1,",3
731868,"1,1,",3
732043,"1,1,",3
732219,"1,1,",3
732424,"1,1,",3
732595,"1,1,",3
733360,"1,1,",3
733750,"1,1,",3
733810,"1,1,",3
733975,"1,1,",3
734344,"1,1,",3
734487,"1,1,",3
734764,"1,1,",3
735087,"1,1,",3
735795,"1,1,",3
736234,"1,1,",3
736511,"1,1,",3
737904,"1,1,",3
738365,"1,1,",3
738531,"1,1,",3
738583,"1,1,",3
738586,"1,1,",3
738673,"1,1,",3
738928,"1,1,",3
739635,"1,1,",3
740222,"1,1,",3
740703,"1,1,",3
741273,"1,1,",3
741361,"1,1,",3
742015,"1,1,",3
742629,"1,1,",3
742785,"1,1,",3
742963,"1,1,",3
742978,"1,1,",3
743252,"1,1,",3
744073,"1,1,",3
745851,"1,1,",3
746088,"1,1,",3
746124,"1,1,",3
746177,"1,1,",3
746335,"1,1,",3
746340,"1,1,",3
746408,"1,1,",3
746445,"1,1,",3
747066,"1,1,",3
747115,"1,1,",3
747369,"1,1,",3
747765,"1,1,",3
747922,"1,1,",3
747994,"1,1,",3
748404,"1,1,",3
748600,"1,1,",3
748783,"1,1,",3
748955,"1,1,",3
748991,"1,1,",3
749654,"1,1,",3
749896,"1,1,",3
750230,"1,1,",3
750269,"1,1,",3
750715,"1,1,",3
750812,"1,1,",3
751058,"1,1,",3
751437,"1,1,",3
751499,"1,1,",3
751592,"1,1,",3
751645,"1,1,",3
751952,"1,1,",3
752111,"1,1,",3
752179,"1,1,",3
752314,"1,1,",3
752923,"1,1,",3
753716,"1,1,",3
753862,"1,1,",3
754112,"1,1,",3
754402,"1,1,",3
754551,"1,1,",3
754552,"1,1,",3
755096,"1,1,",3
755180,"1,1,",3
755186,"1,1,",3
755406,"1,1,",3
755514,"1,1,",3
755666,"1,1,",3
756274,"1,1,",3
756474,"1,1,",3
756617,"1,1,",3
756702,"1,1,",3
756815,"1,1,",3
757613,"1,1,",3
757808,"1,1,",3
758997,"1,1,",3
759266,"1,1,",3
759736,"1,1,",3
759931,"1,1,",3
760257,"1,1,",3
760523,"1,1,",3
760666,"1,1,",3
760824,"1,1,",3
761013,"1,1,",3
761623,"1,1,",3
761876,"1,1,",3
762248,"1,1,",3
762594,"1,1,",3
762677,"1,1,",3
763079,"1,1,",3
763249,"1,1,",3
763411,"1,1,",3
763481,"1,1,",3
763983,"1,1,",3
764632,"1,1,",3
764908,"1,1,",3
766567,"1,1,",3
766934,"1,1,",3
767234,"1,1,",3
767797,"1,1,",3
768035,"1,1,",3
768077,"1,1,",3
768208,"1,1,",3
768259,"1,1,",3
769480,"1,1,",3
769633,"1,1,",3
769956,"1,1,",3
770378,"1,1,",3
771302,"1,1,",3
772378,"1,1,",3
772609,"1,1,",3
772674,"1,1,",3
773107,"1,1,",3
773279,"1,1,",3
773538,"1,1,",3
774056,"1,1,",3
774603,"1,1,",3
775288,"1,1,",3
775356,"1,1,",3
775358,"1,1,",3
776043,"1,1,",3
776283,"1,1,",3
776365,"1,1,",3
776983,"1,1,",3
777377,"1,1,",3
777537,"1,1,",3
777630,"1,1,",3
777707,"1,1,",3
777799,"1,1,",3
777852,"1,1,",3
778434,"1,1,",3
779139,"1,1,",3
779518,"1,1,",3
780032,"1,1,",3
780114,"1,1,",3
780510,"1,1,",3
780521,"1,1,",3
780707,"1,1,",3
781488,"1,1,",3
782064,"1,1,",3
782284,"1,1,",3
782483,"1,1,",3
782727,"1,1,",3
782927,"1,1,",3
783337,"1,1,",3
783697,"1,1,",3
783855,"1,1,",3
784156,"1,1,",3
784243,"1,1,",3
784572,"1,1,",3
784794,"1,1,",3
785078,"1,1,",3
785081,"1,1,",3
785397,"1,1,",3
785990,"1,1,",3
786001,"1,1,",3
786597,"1,1,",3
787432,"1,1,",3
787702,"1,1,",3
788317,"1,1,",3
788662,"1,1,",3
788846,"1,1,",3
789035,"1,1,",3
789842,"1,1,",3
790110,"1,1,",3
790617,"1,1,",3
790738,"1,1,",3
790972,"1,1,",3
791527,"1,1,",3
791676,"1,1,",3
792360,"1,1,",3
793085,"1,1,",3
794044,"1,1,",3
794157,"1,1,",3
794213,"1,1,",3
794245,"1,1,",3
794299,"1,1,",3
794691,"1,1,",3
795144,"1,1,",3
795431,"1,1,",3
795440,"1,1,",3
795896,"1,1,",3
796166,"1,1,",3
796665,"1,1,",3
796959,"1,1,",3
797447,"1,1,",3
797954,"1,1,",3
798491,"1,1,",3
798526,"1,1,",3
798545,"1,1,",3
798944,"1,1,",3
799063,"1,1,",3
799248,"1,1,",3
799291,"1,1,",3
799364,"1,1,",3
799492,"1,1,",3
799782,"1,1,",3
799862,"1,1,",3
800473,"1,1,",3
801276,"1,1,",3
801632,"1,1,",3
801650,"1,1,",3
801997,"1,1,",3
802363,"1,1,",3
802800,"1,1,",3
803371,"1,1,",3
